time,mic_value,clap_factor
20.141472578048706,517,3.8999999999999773
20.150510787963867,512,0.0
20.15489172935486,516,2.7000000000000455
20.157288312911987,512,0.0
20.167098999023438,512,0.0
20.1700599193573,510,0.0
20.17391872406006,517,3.7999999999999545
20.183464527130127,522,8.450000000000045
20.187781810760498,515,1.3999999999999773
20.190139770507812,514,0.049999999999954525
20.199180364608765,518,3.7999999999999545
20.2037353515625,508,0.0
20.207866668701172,509,0.0
20.215811014175415,510,0.0
20.2205810546875,513,0.0
20.223729610443115,516,2.5499999999999545
20.223729610443115,522,7.399999999999977
20.23270606994629,518,3.4500000000000455
20.241008758544922,508,0.0
20.241008758544922,515,0.7999999999999545
20.249526500701904,519,4.7000000000000455
20.25434398651123,514,0.0
20.259836673736572,513,0.0
20.267863988876343,513,0.0
20.271616220474243,518,3.3999999999999773
20.277334451675415,517,2.0499999999999545
20.277334451675415,507,0.0
20.287694215774536,514,0.0
20.287694215774536,508,0.0
20.287694215774536,512,0.0
20.303966999053955,515,1.5499999999999545
20.31005859375,512,0.0
20.31005859375,512,0.0
20.31751823425293,522,7.600000000000023
20.326799392700195,510,0.0
20.327144384384155,514,0.0
20.333285570144653,518,4.0499999999999545
20.34165596961975,509,0.0
20.347419023513794,518,4.0
20.351235389709473,516,1.9500000000000455
20.353148937225342,511,0.0
20.358140230178833,517,3.2000000000000455
20.367119312286377,518,3.9500000000000455
20.369965314865112,518,3.7000000000000455
20.374653339385986,510,0.0
20.384341716766357,515,1.2000000000000455
20.38684582710266,519,4.600000000000023
20.392303943634033,510,0.0
20.400404453277588,511,0.0
20.404159545898438,520,5.25
20.408215045928955,521,5.9500000000000455
20.417039394378662,514,0.0
