time,peak,duration,energy,sharpness,label
35.917,24,0.0,0.535,1.0306,noise
35.917,24,0.0,0.535,1.0306,noise
35.917,24,0.0,0.5329,1.0306,noise
35.917,24,0.0,0.5279,1.0306,noise
35.917,24,0.0,0.53,1.0306,noise
35.917,24,0.0,0.53,1.0306,noise
35.92,24,0.0,0.5322,1.0306,noise
35.92,24,0.0,0.5322,1.0306,noise
35.921,24,0.0,0.525,1.0306,noise
35.921,24,0.0,0.525,1.0306,noise
35.921,24,0.0,0.5272,1.0306,noise
35.921,24,0.0,0.5272,1.0306,noise
35.921,24,0.0,0.5272,1.0306,noise
35.921,24,0.0,0.5293,1.0306,noise
35.921,24,0.0,0.5222,1.0306,noise
35.921,24,0.0,0.5222,1.0306,noise
35.921,24,0.0,0.5172,1.0306,noise
35.921,24,0.0,0.5172,1.0306,noise
35.921,24,0.0,0.515,1.0306,noise
35.921,24,0.0,0.515,1.0306,noise
35.924,24,0.0,0.515,1.0306,noise
35.924,24,0.0,0.515,1.0306,noise
35.926,24,0.0,0.5172,1.0306,noise
35.926,24,0.0,0.5172,1.0306,noise
35.926,24,0.0,0.515,1.0306,noise
35.926,24,0.0,0.515,1.0306,noise
35.927,24,0.0,0.5222,1.0306,noise
35.927,24,0.0,0.5222,1.0306,noise
35.927,24,0.0,0.515,1.0306,noise
35.927,24,0.0,0.5129,1.0306,noise
35.927,24,0.0,0.5108,1.0306,noise
35.927,24,0.0,0.5108,1.0306,noise
35.928,24,0.0,0.5129,1.0306,noise
35.928,24,0.0,0.5129,1.0306,noise
35.929,24,0.0,0.5058,1.0306,noise
35.929,24,0.0,0.5058,1.0306,noise
35.929,24,0.0,0.5058,1.0306,noise
35.929,24,0.0,0.5008,1.0306,noise
35.929,24,0.0,0.5008,1.0306,noise
35.929,24,0.0,0.4987,1.0306,noise
35.93,24,0.0,0.4966,1.0306,noise
35.93,24,0.0,0.4966,1.0306,noise
35.93,24,0.0,0.4987,1.0306,noise
35.93,24,0.0,0.5008,1.0306,noise
35.93,24,0.0,0.4937,1.0306,noise
35.93,24,0.0,0.4937,1.0306,noise
35.93,24,0.0,0.4916,1.0306,noise
35.93,24,0.0,0.4916,1.0306,noise
35.93,24,0.0,0.4916,1.0306,noise
35.93,24,0.0,0.4916,1.0306,noise
35.93,24,0.0,0.4894,1.0306,noise
35.93,24,0.0,0.4894,1.0306,noise
35.93,24,0.0,0.4916,1.0306,noise
35.93,24,0.0,0.4916,1.0306,noise
35.93,24,0.0,0.4916,1.0306,noise
35.93,24,0.0,0.4916,1.0306,noise
35.93,24,0.0,0.4894,1.0306,noise
35.93,24,0.0,0.4894,1.0306,noise
35.93,24,0.0,0.4916,1.0306,noise
35.93,24,0.0,0.4966,1.0306,noise
35.93,24,0.0,0.4944,1.0306,noise
35.93,24,0.0,0.4944,1.0306,noise
35.93,24,0.0,0.4923,1.0306,noise
35.93,24,0.0,0.4923,1.0306,noise
35.93,24,0.0,0.4994,1.0306,noise
35.93,24,0.0,0.4994,1.0306,noise
35.93,24,0.0,0.4973,1.0306,noise
35.93,24,0.0,0.4973,1.0306,noise
35.93,24,0.0,0.5044,1.0306,noise
35.93,24,0.0,0.5044,1.0306,noise
35.93,24,0.0,0.5044,1.0306,noise
35.93,24,0.0,0.5044,1.0306,noise
35.93,24,0.0,0.5023,1.0306,noise
35.93,24,0.0,0.5002,1.0306,noise
35.941,24,0.0,0.5023,1.0306,noise
35.941,24,0.0,0.5023,1.0306,noise
35.941,24,0.0,0.5002,1.0306,noise
35.941,24,0.0,0.5002,1.0306,noise
35.941,24,0.0,0.4981,1.0306,noise
35.941,24,0.0,0.4981,1.0306,noise
35.941,24,0.0,0.5002,1.0306,noise
35.941,24,0.0,0.5002,1.0306,noise
35.941,24,0.0,0.4931,1.0306,noise
35.941,24,0.0,0.4931,1.0306,noise
35.941,24,0.0,0.4931,1.0306,noise
35.941,24,0.0,0.4931,1.0306,noise
35.941,24,0.0,0.4952,1.0306,noise
35.941,24,0.0,0.5002,1.0306,noise
35.945,24,0.0,0.4952,1.0306,noise
35.945,24,0.0,0.4952,1.0306,noise
35.945,24,0.0,0.5023,1.0306,noise
35.945,24,0.0,0.5023,1.0306,noise
35.945,24,0.0,0.5002,1.0306,noise
35.945,24,0.0,0.5002,1.0306,noise
35.945,24,0.0,0.4931,1.0306,noise
35.945,24,0.0,0.4881,1.0306,noise
35.945,24,0.0,0.4902,1.0306,noise
35.945,24,0.0,0.4902,1.0306,noise
35.945,24,0.0,0.4852,1.0306,noise
35.945,24,0.0,0.4852,1.0306,noise
35.945,24,0.0,0.4873,1.0306,noise
35.945,24,0.0,0.4873,1.0306,noise
35.945,24,0.0,0.4894,1.0306,noise
35.945,24,0.0,0.4894,1.0306,noise
35.945,24,0.0,0.4873,1.0306,noise
35.945,24,0.0,0.4923,1.0306,noise
35.945,24,0.0,0.4994,1.0306,noise
35.945,24,0.0,0.4994,1.0306,noise
35.945,24,0.0,0.4973,1.0306,noise
35.945,24,0.0,0.4973,1.0306,noise
35.945,24,0.0,0.4923,1.0306,noise
35.945,24,0.0,0.4923,1.0306,noise
35.945,24,0.0,0.4944,1.0306,noise
35.945,24,0.0,0.4944,1.0306,noise
35.945,24,0.0,0.4923,1.0306,noise
35.945,24,0.0,0.4923,1.0306,noise
35.945,24,0.0,0.4923,1.0306,noise
35.945,24,0.0,0.4923,1.0306,noise
35.945,24,0.0,0.4944,1.0306,noise
35.945,24,0.0,0.4944,1.0306,noise
35.945,24,0.0,0.4923,1.0306,noise
35.945,24,0.0,0.4873,1.0306,noise
35.945,24,0.0,0.4873,1.0306,noise
35.945,24,0.0,0.4823,1.0306,noise
35.945,24,0.0,0.4823,1.0306,noise
35.945,24,0.0,0.4823,1.0306,noise
35.945,24,0.0,0.4752,1.0306,noise
35.945,24,0.0,0.4702,1.0306,noise
35.945,24,0.0,0.4652,1.0306,noise
35.945,24,0.0,0.4652,1.0306,noise
35.945,24,0.0,0.4581,1.0306,noise
35.945,24,0.0,0.4581,1.0306,noise
35.958,24,0.0,0.4581,1.0306,noise
35.958,24,0.0,0.4631,1.0306,noise
35.958,24,0.0,0.4631,1.0306,noise
35.958,24,0.0,0.4631,1.0306,noise
35.958,24,0.0,0.4631,1.0306,noise
35.958,24,0.0,0.4631,1.0306,noise
35.958,24,0.0,0.4652,1.0306,noise
35.958,24,0.0,0.4673,1.0306,noise
35.958,24,0.0,0.4673,1.0306,noise
35.958,24,0.0,0.4652,1.0306,noise
35.96,24,0.0,0.4631,1.0306,noise
35.96,24,0.0,0.4631,1.0306,noise
35.96,24,0.0,0.4581,1.0306,noise
35.96,24,0.0,0.4581,1.0306,noise
35.96,24,0.0,0.4581,1.0306,noise
35.96,24,0.0,0.4559,1.0306,noise
35.96,24,0.0,0.4559,1.0306,noise
35.96,24,0.0,0.4559,1.0306,noise
35.96,24,0.0,0.4609,1.0306,noise
35.96,24,0.0,0.4609,1.0306,noise
35.96,24,0.0,0.4659,1.0306,noise
35.96,24,0.0,0.4659,1.0306,noise
35.96,24,0.0,0.4681,1.0306,noise
35.96,24,0.0,0.4702,1.0306,noise
35.96,24,0.0,0.4631,1.0306,noise
35.96,24,0.0,0.4631,1.0306,noise
35.96,24,0.0,0.4609,1.0306,noise
35.96,24,0.0,0.4609,1.0306,noise
35.96,24,0.0,0.4609,1.0306,noise
35.96,24,0.0,0.4609,1.0306,noise
35.96,24,0.0,0.4538,1.0306,noise
35.96,24,0.0,0.4538,1.0306,noise
35.96,24,0.0,0.4538,1.0306,noise
35.96,24,0.0,0.4538,1.0306,noise
35.96,24,0.0,0.4559,1.0306,noise
35.96,24,0.0,0.4559,1.0306,noise
35.96,24,0.0,0.4538,1.0306,noise
35.96,24,0.0,0.4538,1.0306,noise
35.96,24,0.0,0.4538,1.0306,noise
35.96,24,0.0,0.4538,1.0306,noise
35.96,24,0.0,0.4517,1.0306,noise
35.96,24,0.0,0.4517,1.0306,noise
35.96,24,0.0,0.4496,1.0306,noise
35.96,24,0.0,0.4496,1.0306,noise
35.96,24,0.0,0.4567,1.0306,noise
35.96,24,0.0,0.4567,1.0306,noise
35.96,24,0.0,0.4546,1.0306,noise
35.96,24,0.0,0.4546,1.0306,noise
35.96,24,0.0,0.4567,1.0306,noise
35.96,24,0.0,0.4588,1.0306,noise
35.96,24,0.0,0.4609,1.0306,noise
35.96,24,0.0,0.4609,1.0306,noise
35.96,24,0.0,0.4609,1.0306,noise
35.96,24,0.0,0.4609,1.0306,noise
35.96,24,0.0,0.4609,1.0306,noise
35.96,24,0.0,0.4609,1.0306,noise
35.96,24,0.0,0.4588,1.0306,noise
35.96,24,0.0,0.4588,1.0306,noise
35.96,24,0.0,0.4567,1.0306,noise
35.96,24,0.0,0.4567,1.0306,noise
35.974,24,0.0,0.4567,1.0306,noise
35.974,24,0.0,0.4567,1.0306,noise
35.974,24,0.0,0.4496,1.0306,noise
35.974,24,0.0,0.4496,1.0306,noise
35.974,24,0.0,0.4517,1.0306,noise
35.974,24,0.0,0.4538,1.0306,noise
35.976,24,0.0,0.4559,1.0306,noise
35.976,24,0.0,0.4559,1.0306,noise
35.976,24,0.0,0.4609,1.0306,noise
35.976,24,0.0,0.4609,1.0306,noise
35.976,24,0.0,0.4609,1.0306,noise
35.976,24,0.0,0.4609,1.0306,noise
35.976,24,0.0,0.4588,1.0306,noise
35.976,24,0.0,0.4588,1.0306,noise
35.976,24,0.0,0.4567,1.0306,noise
35.976,24,0.0,0.4588,1.0306,noise
35.976,24,0.0,0.4609,1.0306,noise
35.976,24,0.0,0.4609,1.0306,noise
35.976,24,0.0,0.4588,1.0306,noise
35.976,24,0.0,0.4588,1.0306,noise
35.976,24,0.0,0.4659,1.0306,noise
35.976,24,0.0,0.4659,1.0306,noise
35.976,24,0.0,0.4681,1.0306,noise
35.976,24,0.0,0.4681,1.0306,noise
35.976,24,0.0,0.4731,1.0306,noise
35.976,24,0.0,0.4731,1.0306,noise
35.976,24,0.0,0.4731,1.0306,noise
35.976,24,0.0,0.4752,1.0306,noise
35.976,24,0.0,0.4731,1.0306,noise
35.976,24,0.0,0.4731,1.0306,noise
35.976,24,0.0,0.4781,1.0306,noise
35.976,24,0.0,0.4781,1.0306,noise
35.976,24,0.0,0.4802,1.0306,noise
35.976,24,0.0,0.4802,1.0306,noise
35.976,24,0.0,0.4731,1.0306,noise
35.976,24,0.0,0.4731,1.0306,noise
35.976,24,0.0,0.4802,1.0306,noise
35.976,24,0.0,0.4802,1.0306,noise
35.976,24,0.0,0.4823,1.0306,noise
35.976,24,0.0,0.4823,1.0306,noise
35.976,24,0.0,0.4802,1.0306,noise
35.976,24,0.0,0.4802,1.0306,noise
35.976,24,0.0,0.4873,1.0306,noise
35.976,24,0.0,0.4873,1.0306,noise
35.976,24,0.0,0.4873,1.0306,noise
35.976,24,0.0,0.4873,1.0306,noise
35.976,24,0.0,0.4873,1.0306,noise
35.976,24,0.0,0.4873,1.0306,noise
35.976,24,0.0,0.4894,1.0306,noise
35.976,24,0.0,0.4894,1.0306,noise
35.976,24,0.0,0.4873,1.0306,noise
35.976,24,0.0,0.4852,1.0306,noise
35.976,24,0.0,0.4923,1.0306,noise
35.976,24,0.0,0.4923,1.0306,noise
35.976,25,0.0,0.5044,1.0735,noise
35.976,25,0.0,0.5044,1.0735,noise
35.976,25,0.0,0.5023,1.0735,noise
35.976,25,0.0,0.5023,1.0735,noise
35.976,25,0.0,0.5044,1.0735,noise
35.976,25,0.0,0.5044,1.0735,noise
35.993,25,0.0,0.5023,1.0735,noise
35.993,25,0.0,0.5023,1.0735,noise
35.993,25,0.0,0.5002,1.0735,noise
35.993,25,0.0,0.5002,1.0735,noise
35.993,25,0.0,0.5023,1.0735,noise
35.993,25,0.0,0.5023,1.0735,noise
35.993,25,0.0,0.5002,1.0735,noise
35.993,25,0.0,0.4952,1.0735,noise
35.993,25,0.0,0.5023,1.0735,noise
35.993,25,0.0,0.5023,1.0735,noise
35.993,25,0.0,0.5044,1.0735,noise
35.993,25,0.0,0.5044,1.0735,noise
35.993,25,0.0,0.4973,1.0735,noise
35.993,25,0.0,0.4973,1.0735,noise
35.993,25,0.0,0.5044,1.0735,noise
35.993,25,0.0,0.5044,1.0735,noise
35.993,25,0.0,0.4973,1.0735,noise
35.993,25,0.0,0.4973,1.0735,noise
35.993,25,0.0,0.4973,1.0735,noise
35.993,25,0.0,0.4973,1.0735,noise
35.993,25,0.0,0.5044,1.0735,noise
35.993,25,0.0,0.5044,1.0735,noise
35.993,25,0.0,0.5023,1.0735,noise
35.993,25,0.0,0.5023,1.0735,noise
35.993,25,0.0,0.5094,1.0735,noise
35.993,25,0.0,0.5094,1.0735,noise
35.993,25,0.0,0.5116,1.0735,noise
35.993,25,0.0,0.5116,1.0735,noise
35.993,25,0.0,0.5116,1.0735,noise
35.993,25,0.0,0.5166,1.0735,noise
35.993,25,0.0,0.5187,1.0735,noise
35.993,25,0.0,0.5187,1.0735,noise
35.993,25,0.0,0.5187,1.0735,noise
35.993,25,0.0,0.5187,1.0735,noise
35.993,25,0.0,0.5166,1.0735,noise
35.993,25,0.0,0.5116,1.0735,noise
35.993,25,0.0,0.5116,1.0735,noise
35.993,25,0.0,0.5116,1.0735,noise
35.993,25,0.0,0.5044,1.0735,noise
35.993,25,0.0,0.5044,1.0735,noise
35.993,25,0.0,0.5116,1.0735,noise
35.993,25,0.0,0.5116,1.0735,noise
35.993,25,0.0,0.5137,1.0735,noise
35.993,25,0.0,0.5137,1.0735,noise
35.993,25,0.0,0.5116,1.0735,noise
35.993,25,0.0,0.5116,1.0735,noise
35.993,25,0.0,0.5116,1.0735,noise
35.993,25,0.0,0.5116,1.0735,noise
35.993,25,0.0,0.5094,1.0735,noise
35.993,25,0.0,0.5094,1.0735,noise
35.993,25,0.0,0.5073,1.0735,noise
35.993,25,0.0,0.5073,1.0735,noise
35.993,25,0.0,0.5094,1.0735,noise
35.993,25,0.0,0.5044,1.0735,noise
35.993,25,0.0,0.4973,1.0735,noise
35.993,25,0.0,0.4973,1.0735,noise
36.011,25,0.0,0.4994,1.0735,noise
36.011,25,0.0,0.4994,1.0735,noise
36.011,25,0.0,0.5044,1.0735,noise
36.011,25,0.0,0.5044,1.0735,noise
36.011,25,0.0,0.5094,1.0735,noise
36.011,25,0.0,0.5094,1.0735,noise
36.011,25,0.0,0.5166,1.0735,noise
36.011,25,0.0,0.5216,1.0735,noise
36.011,25,0.0,0.5216,1.0735,noise
36.011,25,0.0,0.5216,1.0735,noise
36.011,25,0.0,0.5194,1.0735,noise
36.011,25,0.0,0.5194,1.0735,noise
36.011,25,0.0,0.5216,1.0735,noise
36.011,25,0.0,0.5216,1.0735,noise
36.012,25,0.0,0.5216,1.0735,noise
36.012,25,0.0,0.5216,1.0735,noise
36.012,25,0.0,0.5237,1.0735,noise
36.012,25,0.0,0.5237,1.0735,noise
36.012,25,0.0,0.5308,1.0735,noise
36.012,25,0.0,0.5308,1.0735,noise
36.012,25,0.0,0.5287,1.0735,noise
36.012,25,0.0,0.5287,1.0735,noise
36.012,25,0.0,0.5308,1.0735,noise
36.012,25,0.0,0.5308,1.0735,noise
36.012,25,0.0,0.5329,1.0735,noise
36.012,25,0.0,0.5279,1.0735,noise
36.012,25,0.0,0.5258,1.0735,noise
36.012,25,0.0,0.5258,1.0735,noise
36.012,25,0.0,0.5308,1.0735,noise
36.012,25,0.0,0.5308,1.0735,noise
36.012,25,0.0,0.5287,1.0735,noise
36.012,25,0.0,0.5266,1.0735,noise
36.012,25,0.0,0.5266,1.0735,noise
36.012,25,0.0,0.5266,1.0735,noise
36.012,25,0.0,0.5266,1.0735,noise
36.012,25,0.0,0.5266,1.0735,noise
36.012,25,0.0,0.5244,1.0735,noise
36.012,25,0.0,0.5244,1.0735,noise
36.012,25,0.0,0.5266,1.0735,noise
36.012,25,0.0,0.5287,1.0735,noise
36.012,25,0.0,0.5287,1.0735,noise
36.012,25,0.0,0.5287,1.0735,noise
36.012,25,0.0,0.5216,1.0735,noise
36.012,25,0.0,0.5216,1.0735,noise
36.012,25,0.0,0.5166,1.0735,noise
36.012,25,0.0,0.5166,1.0735,noise
36.012,25,0.0,0.5144,1.0735,noise
36.012,25,0.0,0.5123,1.0735,noise
36.012,25,0.0,0.5123,1.0735,noise
36.012,25,0.0,0.5123,1.0735,noise
36.012,25,0.0,0.5194,1.0735,noise
36.012,25,0.0,0.5194,1.0735,noise
36.012,25,0.0,0.5244,1.0735,noise
36.012,25,0.0,0.5244,1.0735,noise
36.026,25,0.0,0.5316,1.0735,noise
36.026,25,0.0,0.5316,1.0735,noise
36.026,25,0.0,0.5316,1.0735,noise
36.026,25,0.0,0.5316,1.0735,noise
36.026,25,0.0,0.5316,1.0735,noise
36.026,25,0.0,0.5316,1.0735,noise
36.026,25,0.0,0.5387,1.0735,noise
36.026,25,0.0,0.5387,1.0735,noise
36.026,25,0.0,0.5387,1.0735,noise
36.026,25,0.0,0.5387,1.0735,noise
36.026,25,0.0,0.5387,1.0735,noise
36.026,25,0.0,0.5408,1.0735,noise
36.026,25,0.0,0.5429,1.0735,noise
36.026,25,0.0,0.5479,1.0735,noise
36.026,25,0.0,0.5429,1.0735,noise
36.026,25,0.0,0.5429,1.0735,noise
36.026,25,0.0,0.5429,1.0735,noise
36.026,25,0.0,0.5429,1.0735,noise
36.026,25,0.0,0.5479,1.0735,noise
36.026,25,0.0,0.5458,1.0735,noise
36.026,25,0.0,0.5437,1.0735,noise
36.026,25,0.0,0.5437,1.0735,noise
36.026,25,0.0,0.5458,1.0735,noise
36.026,25,0.0,0.5508,1.0735,noise
36.026,25,0.0,0.5508,1.0735,noise
36.026,25,0.0,0.5508,1.0735,noise
36.026,25,0.0,0.5508,1.0735,noise
36.026,25,0.0,0.5508,1.0735,noise
36.026,25,0.0,0.5529,1.0735,noise
36.026,25,0.0,0.5529,1.0735,noise
36.026,25,0.0,0.5529,1.0735,noise
36.026,25,0.0,0.5529,1.0735,noise
36.026,25,0.0,0.555,1.0735,noise
36.026,25,0.0,0.5572,1.0735,noise
36.026,25,0.0,0.555,1.0735,noise
36.026,25,0.0,0.5529,1.0735,noise
36.026,25,0.0,0.5529,1.0735,noise
36.026,25,0.0,0.5529,1.0735,noise
36.026,25,0.0,0.5479,1.0735,noise
36.026,25,0.0,0.5479,1.0735,noise
36.026,25,0.0,0.5479,1.0735,noise
36.026,25,0.0,0.5479,1.0735,noise
36.026,25,0.0,0.55,1.0735,noise
36.026,25,0.0,0.55,1.0735,noise
36.026,25,0.0,0.5522,1.0735,noise
36.026,25,0.0,0.55,1.0735,noise
36.026,25,0.0,0.55,1.0735,noise
36.026,25,0.0,0.55,1.0735,noise
36.026,25,0.0,0.5522,1.0735,noise
36.026,25,0.0,0.5522,1.0735,noise
36.026,25,0.0,0.545,1.0735,noise
36.026,25,0.0,0.5429,1.0735,noise
36.026,25,0.0,0.5429,1.0735,noise
36.026,25,0.0,0.5429,1.0735,noise
36.026,25,0.0,0.5379,1.0735,noise
36.026,25,0.0,0.54,1.0735,noise
36.043,25,0.0,0.54,1.0735,noise
36.043,25,0.0,0.5379,1.0735,noise
36.043,25,0.0,0.545,1.0735,noise
36.043,25,0.0,0.545,1.0735,noise
36.043,25,0.0,0.545,1.0735,noise
36.043,25,0.0,0.545,1.0735,noise
36.043,25,0.0,0.545,1.0735,noise
36.043,25,0.0,0.545,1.0735,noise
36.043,25,0.0,0.5522,1.0735,noise
36.043,25,0.0,0.5522,1.0735,noise
36.043,25,0.0,0.545,1.0735,noise
36.043,25,0.0,0.5472,1.0735,noise
36.043,25,0.0,0.545,1.0735,noise
36.043,25,0.0,0.545,1.0735,noise
36.046,25,0.0,0.5522,1.0735,noise
36.046,25,0.0,0.5522,1.0735,noise
36.046,25,0.0,0.545,1.0735,noise
36.046,25,0.0,0.545,1.0735,noise
36.046,25,0.0,0.5522,1.0735,noise
36.046,25,0.0,0.5522,1.0735,noise
36.046,25,0.0,0.5522,1.0735,noise
36.046,25,0.0,0.5543,1.0735,noise
36.046,25,0.0,0.5593,1.0735,noise
36.046,25,0.0,0.5593,1.0735,noise
36.046,25,0.0,0.5614,1.0735,noise
36.046,25,0.0,0.5614,1.0735,noise
36.046,25,0.0,0.5543,1.0735,noise
36.046,25,0.0,0.5543,1.0735,noise
36.046,24,0.0,0.5443,1.0306,noise
36.046,24,0.0,0.5443,1.0306,noise
36.046,24,0.0,0.5514,1.0306,noise
36.046,24,0.0,0.5514,1.0306,noise
36.046,24,0.0,0.5493,1.0306,noise
36.046,24,0.0,0.5493,1.0306,noise
36.046,24,0.0,0.5514,1.0306,noise
36.046,24,0.0,0.5514,1.0306,noise
36.046,24,0.0,0.5535,1.0306,noise
36.046,24,0.0,0.5535,1.0306,noise
36.046,24,0.0,0.5514,1.0306,noise
36.046,24,0.0,0.5514,1.0306,noise
36.046,24,0.0,0.5535,1.0306,noise
36.046,24,0.0,0.5535,1.0306,noise
36.046,24,0.0,0.5464,1.0306,noise
36.046,24,0.0,0.5464,1.0306,noise
36.046,24,0.0,0.5443,1.0306,noise
36.046,24,0.0,0.5493,1.0306,noise
36.046,24,0.0,0.5514,1.0306,noise
36.046,24,0.0,0.5514,1.0306,noise
36.046,24,0.0,0.5443,1.0306,noise
36.046,24,0.0,0.5443,1.0306,noise
36.046,24,0.0,0.5464,1.0306,noise
36.046,24,0.0,0.5464,1.0306,noise
36.046,24,0.0,0.5485,1.0306,noise
36.046,24,0.0,0.5485,1.0306,noise
36.059,24,0.0,0.5485,1.0306,noise
36.059,24,0.0,0.5485,1.0306,noise
36.059,24,0.0,0.5557,1.0306,noise
36.06,24,0.0,0.5557,1.0306,noise
36.06,24,0.0,0.5485,1.0306,noise
36.06,24,0.0,0.5485,1.0306,noise
36.06,24,0.0,0.5464,1.0306,noise
36.06,24,0.0,0.5464,1.0306,noise
36.06,24,0.0,0.5464,1.0306,noise
36.06,24,0.0,0.5414,1.0306,noise
36.06,24,0.0,0.5393,1.0306,noise
36.06,24,0.0,0.5393,1.0306,noise
36.06,24,0.0,0.5414,1.0306,noise
36.06,24,0.0,0.5414,1.0306,noise
36.063,24,0.0,0.5485,1.0306,noise
36.063,24,0.0,0.5485,1.0306,noise
36.064,24,0.0,0.5535,1.0306,noise
36.064,24,0.0,0.5535,1.0306,noise
36.064,24,0.0,0.5535,1.0306,noise
36.064,24,0.0,0.5535,1.0306,noise
36.064,24,0.0,0.5464,1.0306,noise
36.064,24,0.0,0.5464,1.0306,noise
36.064,24,0.0,0.5443,1.0306,noise
36.064,24,0.0,0.5443,1.0306,noise
36.064,24,0.0,0.5464,1.0306,noise
36.064,24,0.0,0.5464,1.0306,noise
36.064,24,0.0,0.5443,1.0306,noise
36.064,24,0.0,0.5443,1.0306,noise
36.068,24,0.0,0.5464,1.0306,noise
36.068,24,0.0,0.5485,1.0306,noise
36.068,24,0.0,0.5507,1.0306,noise
36.068,24,0.0,0.5507,1.0306,noise
36.068,24,0.0,0.5485,1.0306,noise
36.068,24,0.0,0.5485,1.0306,noise
36.068,24,0.0,0.5507,1.0306,noise
36.068,24,0.0,0.5507,1.0306,noise
36.068,24,0.0,0.5485,1.0306,noise
36.068,24,0.0,0.5485,1.0306,noise
36.068,24,0.0,0.5414,1.0306,noise
36.068,24,0.0,0.5414,1.0306,noise
36.068,24,0.0,0.5343,1.0306,noise
36.068,24,0.0,0.5343,1.0306,noise
36.072,24,0.0,0.5272,1.0306,noise
36.072,24,0.0,0.5222,1.0306,noise
36.072,24,0.0,0.5222,1.0306,noise
36.072,24,0.0,0.5222,1.0306,noise
36.072,24,0.0,0.5243,1.0306,noise
36.072,24,0.0,0.5243,1.0306,noise
36.072,24,0.0,0.5243,1.0306,noise
36.072,24,0.0,0.5243,1.0306,noise
36.072,24,0.0,0.5264,1.0306,noise
36.072,24,0.0,0.5264,1.0306,noise
36.072,24,0.0,0.5243,1.0306,noise
36.072,24,0.0,0.5243,1.0306,noise
36.072,24,0.0,0.5172,1.0306,noise
36.072,24,0.0,0.5172,1.0306,noise
36.076,24,0.0,0.5193,1.0306,noise
36.076,24,0.0,0.5214,1.0306,noise
36.076,24,0.0,0.5193,1.0306,noise
36.076,24,0.0,0.5193,1.0306,noise
36.076,24,0.0,0.5172,1.0306,noise
36.076,24,0.0,0.5172,1.0306,noise
36.076,24,0.0,0.5193,1.0306,noise
36.076,24,0.0,0.5193,1.0306,noise
36.076,24,0.0,0.5122,1.0306,noise
36.076,24,0.0,0.5122,1.0306,noise
36.077,24,0.0,0.5122,1.0306,noise
36.077,24,0.0,0.5122,1.0306,noise
36.077,24,0.0,0.5122,1.0306,noise
36.077,24,0.0,0.5122,1.0306,noise
36.08,24,0.0,0.5122,1.0306,noise
36.08,24,0.0,0.5122,1.0306,noise
36.08,24,0.0,0.5193,1.0306,noise
36.08,24,0.0,0.5193,1.0306,noise
36.08,24,0.0,0.5172,1.0306,noise
36.08,24,0.0,0.515,1.0306,noise
36.081,24,0.0,0.515,1.0306,noise
36.081,24,0.0,0.515,1.0306,noise
36.081,24,0.0,0.5172,1.0306,noise
36.081,24,0.0,0.5172,1.0306,noise
36.081,24,0.0,0.515,1.0306,noise
36.081,24,0.0,0.515,1.0306,noise
36.081,24,0.0,0.5172,1.0306,noise
36.081,24,0.0,0.5172,1.0306,noise
36.084,24,0.0,0.5172,1.0306,noise
36.084,24,0.0,0.5172,1.0306,noise
36.084,24,0.0,0.5122,1.0306,noise
36.084,24,0.0,0.5122,1.0306,noise
36.084,24,0.0,0.505,1.0306,noise
36.084,24,0.0,0.505,1.0306,noise
36.084,24,0.0,0.505,1.0306,noise
36.084,24,0.0,0.505,1.0306,noise
36.084,24,0.0,0.5122,1.0306,noise
36.084,24,0.0,0.5122,1.0306,noise
36.084,24,0.0,0.5122,1.0306,noise
36.084,24,0.0,0.5122,1.0306,noise
36.084,24,0.0,0.5072,1.0306,noise
36.084,24,0.0,0.5072,1.0306,noise
36.084,24,0.0,0.5093,1.0306,noise
36.084,24,0.0,0.5093,1.0306,noise
36.084,24,0.0,0.5093,1.0306,noise
36.084,24,0.0,0.5072,1.0306,noise
36.084,24,0.0,0.505,1.0306,noise
36.084,24,0.0,0.5,1.0306,noise
36.084,24,0.0,0.4979,1.0306,noise
36.084,24,0.0,0.4979,1.0306,noise
36.084,24,0.0,0.4979,1.0306,noise
36.084,24,0.0,0.4979,1.0306,noise
36.084,24,0.0,0.4929,1.0306,noise
36.084,24,0.0,0.4929,1.0306,noise
36.093,24,0.0,0.495,1.0306,noise
36.093,24,0.0,0.495,1.0306,noise
36.093,24,0.0,0.5,1.0306,noise
36.093,24,0.0,0.495,1.0306,noise
36.093,24,0.0,0.4972,1.0306,noise
36.093,24,0.0,0.4972,1.0306,noise
36.093,24,0.0,0.4972,1.0306,noise
36.093,24,0.0,0.4972,1.0306,noise
36.093,24,0.0,0.495,1.0306,noise
36.093,24,0.0,0.495,1.0306,noise
36.094,24,0.0,0.4972,1.0306,noise
36.094,24,0.0,0.4972,1.0306,noise
36.094,24,0.0,0.495,1.0306,noise
36.094,24,0.0,0.4929,1.0306,noise
36.094,24,0.0,0.5,1.0306,noise
36.094,24,0.0,0.5,1.0306,noise
36.094,24,0.0,0.5,1.0306,noise
36.094,24,0.0,0.5,1.0306,noise
36.094,24,0.0,0.4979,1.0306,noise
36.094,24,0.0,0.4979,1.0306,noise
36.094,24,0.0,0.5,1.0306,noise
36.094,24,0.0,0.505,1.0306,noise
36.094,24,0.0,0.5029,1.0306,noise
36.094,24,0.0,0.505,1.0306,noise
36.094,24,0.0,0.5029,1.0306,noise
36.094,24,0.0,0.5029,1.0306,noise
36.094,24,0.0,0.5029,1.0306,noise
36.094,24,0.0,0.5029,1.0306,noise
